f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,label
0.21216990814388437,0.27723015492522884,0.9323364580942011,0.01123734785229702,0.05687804567840704,0.37397437020360424,0.18636204247503874,0.27652641263952304,0.5824187654816819,0.9389418344677919,0.4959734709448703,0.12201232479021351,0.5425351758717326,0.2514266240178199,0.37104824785469803,0.6513749723500454,0.15974639943721214,0.7855597372535128,0.0820019093218225,0.8154001733979523,0.6700935835360361,0.26965729054353793,0.006139226236802853,0.8884622185991136,0.5413636558485484,0.43706236044030666,0.18777507773076096,0.19156467012099998,0.16460906529984154,0.15951413297529216,0.6706052764152763,0.6109168587031413,0.5425563081972327,0.2237441771426606,0.4723466485736936,0.9458854275776571,0.4902517526734288,0.07988390136617829,0.0743326206902698,0.20092329780712048,0.6437457212659372,0.0234348300980608,0.4515363972158867,0.4457910309555648,0.2953221154421475,0.29948838586592463,0.8891981067606097,0.01510535405718727,0.6526571937057255,0.7348602669366175,0.6542464095265282,0.4266793550059047,0.19091116776953687,0.5804176747128098,0.2571397871103629,0.0007164286213857674,0.1474613447964599,0.35186452058304274,0.610554171366469,0.8835634472602157,0.522615650551984,0.1493237086378728,0.037605544140069225,0.11348782463682816,0.8241010968167887,0.3534127633844597,0.9598551412117245,0.24939817128129838,0.6419083079542416,0.7926762469257712,0.45703931618721494,0.7779623120890479,0.23991405665804233,0.2206973093177964,0.216992750665586,0.5153318814509343,0.733326516639815,0.3177350279919291,0.0
0.4880498608628159,0.026963301120757066,0.2499357228865159,0.09792371367919073,0.8480837514705799,0.25826585516038614,0.6827462696265821,0.7320020287669204,0.7112107398689478,0.5084800840241273,0.42095630796463446,0.03257034530389702,0.5575499723407134,0.7287190711988099,0.6745816328438342,0.06613164067226984,0.7245831224008012,0.43739008490655484,0.19238605099834627,0.996254815251407,0.9725854276470016,0.9237435429745996,0.9947393397974105,0.9091464257545576,0.40475477222797385,0.9401231151725125,0.6282240631157633,0.9688631166912222,0.12326378765232959,0.5856953285699424,0.8548118783293776,0.7706729314168321,0.4761229553576134,0.14613417779971904,0.4900394475248214,0.0647030192361212,0.6305891249958041,0.1107762422420756,0.7580007184308416,0.07153542663350632,0.8562614621741523,0.12717461443607314,0.6863050667144204,0.924153055882395,0.3203477866528456,0.35773674505716446,0.5289900753196342,0.15388219552009264,0.42780981573908117,0.4838863976706883,0.8902738406242924,0.012511896783331755,0.034245295270870835,0.8070089374896826,0.34465097877628514,0.4373079436085895,0.9215689040623294,0.14359037639189498,0.7772135632407938,0.7382585542273459,0.5999031074034701,0.5472018760797525,0.545024221245708,0.706493191527093,0.37478417230470784,0.1249443471899736,0.17668409113361783,0.2828177798433875,0.650658145401726,0.06267297150764839,0.23934410275184803,0.6425563648499717,0.9602491347371475,0.005535056013447837,0.9874266583435692,0.9004255526175715,0.05595288474815674,0.6623126153030958,0.0
0.38616342791834435,0.46272747774437517,0.5941347633365265,0.97295186697053,0.8390350071679922,0.033562228605762856,0.8344508278387919,0.06541560001103952,0.07703062494027213,0.22915736979598078,0.20189944917689262,0.5927497392779761,0.14503765706873073,0.235711710188094,0.056133743530539904,0.6243431573966428,0.14515285874968242,0.6549553540802567,0.1567309360224617,0.29928557674525513,0.9089267830865458,0.7409724286326773,0.36071366428391194,0.8358907056211037,0.9596709621793329,0.19537876462204884,0.16220843454671885,0.5728189771630113,0.12870765846931398,0.6981745034823197,0.19603503030646208,0.7124227598418404,0.43807507061491235,0.38775772101538397,0.9349589383499664,0.47788455713820854,0.042571127852521484,0.2977975419843295,0.7006314152953864,0.7238893873364131,0.47139762699795873,0.3930810869785949,0.9218131757718012,0.5351709190295678,0.972331693030586,0.1142867631973844,0.49047691437993735,0.32477972936241795,0.7447785942084414,0.597232282422283,0.21288563013838147,0.7842384043586227,0.6047442149827731,0.4336759151676236,0.9363177867316839,0.4667108197259322,0.6281729004993963,0.7638321039975634,0.3853396719230572,0.11136805203277145,0.17615309059240447,0.16156859116668687,0.885376409700436,0.6300896141645734,0.35140072462237937,0.931673984526149,0.05363824134451023,0.378599400637441,0.4297975054093407,0.53412862872538,0.24637771943519404,0.7185157498532221,0.1629066488109624,0.1149382536311061,0.3641239158848446,0.2949257666566665,0.9280260129948306,0.23883299603880892,0.0
0.6227520387387013,0.460971151842281,0.9752670052079315,0.3552322158920316,0.850560777506722,0.09792982852580856,0.6016856206364822,0.5389511117225602,0.40065081735233044,0.09527560652232192,0.07377149885853396,0.8059110732360395,0.36305894529770044,0.4708998778500343,0.40819205955557547,0.4810825136840764,0.9613691230143866,0.6246808452540412,0.15005122963244621,0.6754830735290008,0.24387909559231802,0.198256550959088,0.642285432596102,0.08969283710333265,0.0006610619808682383,0.9408687891145324,0.9914813327271464,0.5845602876964094,0.2453497578565086,0.549075852394681,0.6106709989520368,0.5026277507677738,0.7887277750436469,0.6984657305788435,0.4335903157619756,0.08712491889914886,0.9980445118178579,0.6320975352122556,0.42545550664411347,0.47897811058486484,0.35400334973027825,0.12651991240157467,0.9848063137959396,0.9168292917915372,0.6182736421422717,0.7416437533992097,0.7586586344383105,0.4085295995581115,0.12063222746598334,0.3767001378386303,0.1731008736031796,0.4887870954007889,0.8912761933251315,0.5219264176246123,0.9119208354034695,0.4857230430188447,0.2665382175657043,0.4449091733428344,0.9682031900894423,0.9803030127636365,0.23271860977099168,0.2256800711941922,0.8558404791851235,0.7054618795495496,0.4452410588970396,0.9102080501920508,0.9972953506692501,0.12937370038168272,0.08360425624052548,0.4741847516458393,0.21705109068289918,0.995907776220048,0.5605656437710949,0.12025216128847749,0.5811179175919227,0.9056489089849088,0.37045912720495033,0.7402723389758548,0.0
0.8191516023644082,0.20587901743978987,0.9985410894389939,0.6394769001738243,0.00680764544438639,0.624568890512469,0.7419115299483164,0.8173690107770268,0.1496462676223822,0.20079876092701476,0.8986309093800491,0.8437569597584913,0.1997341474613037,0.23306223209236343,0.5412900677491008,0.7342662874125923,0.739253361145508,0.5699114736225358,0.3540774701003423,0.2253653356797577,0.22279488165657946,0.9922512088209898,0.8792482680628336,0.5536506876116583,0.33947531230827455,0.3775014630326228,0.5310547855725732,0.813002192775907,0.07518691056509663,0.699609076250082,0.13588771163148217,0.5319204349105223,0.917857073848935,0.5657833945778576,0.8430307609728397,0.38825362220368986,0.045802019782544945,0.41838050996938525,0.655042533251414,0.5957197552986813,0.0464547486128607,0.2759620180915747,0.5147044027628438,0.5010637606832264,0.04333206709789017,0.7054883371724444,0.4119070907856117,0.23418910859214792,0.6581946067593945,0.14079412088232068,0.6642918008336246,0.08199208215638232,0.33513352083860104,0.17202215102152085,0.8710160311427847,0.3942232750029644,0.4886445814192526,0.3760630701290949,0.04774943487990457,0.6851415183246752,0.1422367512271523,0.2864893244743325,0.2580230532897382,0.24429133946980008,0.8330144083314941,0.9603340729625509,0.5443924895879241,0.32680321801505197,0.7526043474668941,0.07734944803852495,0.8116728964496661,0.9286337096469052,0.26663317456675106,0.9353860458841635,0.0618486452501662,0.004180862916897454,0.7722365479299159,0.23454574584309662,0.0
0.41135579095713815,0.4842200499789576,0.5727076635811387,0.18246437315833064,0.2201826764974779,0.6220456196632377,0.20894887191975897,0.06384457583081204,0.9228104468328496,0.6789435793731977,0.6787911103430276,0.41220990671669977,0.005858210751551907,0.40977009100657436,0.6222495767336419,0.8149795783778707,0.5189021040464151,0.6725584583320409,0.9888018094145282,0.85720326806184,0.22313430705598347,0.6483064268001862,0.08556735120814163,0.9018576364100859,0.9254168429937762,0.11342609418810135,0.9280681262418009,0.11829692743736009,0.5486250234634749,0.27069758998586646,0.11544186708633941,0.00479225034690034,0.26674152052481026,0.44309367169159086,0.8099840729250146,0.11255108006031933,0.6830970102995757,0.8354344634127452,0.3174002267670192,0.4073874173804729,0.15772035875700596,0.7012958310200909,0.21418219202729893,0.6554916579547243,0.7732755698609463,0.42774773007385924,0.3889276622372083,0.16644844780687362,0.9521562476856085,0.9362744635584916,0.8111206283590279,0.3877855097495383,0.9200048937653179,0.7037169221368764,0.022742891756936667,0.8882510999396528,0.12047851964787293,0.7581408299854595,0.03619874868733286,0.6271837841694916,0.5173591399691471,0.23900660696242315,0.24386198704634743,0.6562273903643435,0.31958213119264534,0.9421680919722496,0.7339826779679594,0.2875430996051733,0.6692082320049496,0.21359173545304055,0.10724569547411023,0.24112451064546836,0.8256684476839051,0.6188788547497861,0.9999582526169053,0.039839366515263874,0.045690279221350716,0.48856186059684836,0.0
0.007106547672329544,0.9228021570040896,0.03592489784605024,0.8146535717142936,0.5800918907817686,0.46829448739299406,0.6992439039955586,0.2875150592198318,0.18641651025729122,0.8487880318482879,0.43816344831144505,0.7849529343131009,0.13766516004221185,0.740391377625015,0.7359444952129062,0.26678146345891685,0.9536210359225532,0.14803569826320717,0.3867387228983854,0.7580055204282017,0.8683128214995104,0.21248203445539993,0.486756253440203,0.6409241675343953,0.7140446733584577,0.029101481619566716,0.07095619589554869,0.6299906684020407,0.5993342855062816,0.28898206058983555,0.9128581705622782,0.678040616336411,0.012768098366829461,0.23495738725506077,0.13106642285544767,0.05223857191458303,0.7859833624997946,0.5939502802096298,0.3982193105844578,0.537235878301249,0.8337064226008672,0.5871306380566176,0.737731965721815,0.20932210888307012,0.2234712974142331,0.39511248485776307,0.09157016886982838,0.989862660985742,0.41172655365629907,0.021231293028461384,0.07219199378458618,0.17663446280978434,0.8139296626662673,0.898865003262977,0.6676631003760102,0.9722628098981264,0.039009320970524675,0.6948855766122006,0.8634396117193225,0.8526382070180667,0.4108279182711976,0.7583422071320985,0.3619459873441305,0.20407112407387795,0.8418221478144131,0.1816741188393326,0.5495581589882038,0.23959982022988358,0.08503153849168443,0.3251460858475661,0.46743683271878766,0.9614845413024601,0.16367107898898825,0.9206150328648606,0.14284553139291944,0.8772748831043653,0.6481929248836588,0.04759360454522532,0.0
0.7861995638613845,0.9390708086327225,0.8307076140600111,0.5363887201573808,0.2996737302123864,0.10728100567357834,0.9569564382438103,0.25805526522209765,0.33779720993497153,0.2678954444833227,0.8723244038393824,0.798917490675929,0.9635932229108566,0.5282743584377974,0.19486537733360076,0.6659274403860445,0.5412371316066916,0.5897612803227607,0.599233203436632,0.6936243203766406,0.8698801713737545,0.27194280758992606,0.7009101893967711,0.9384636764384326,0.5671362217290268,0.46486895237630754,0.34870374071811816,0.013834449907017876,0.012431512802305589,0.26465742720840724,0.5041057537308843,0.11104400240850754,0.6764588776373328,0.48236041342532177,0.4295804019374595,0.34233236521359156,0.9037827255152187,0.7744349769929293,0.2974111061986039,0.041135326899252034,0.589443819955548,0.22373343413446956,0.6922641223691829,0.661431787293959,0.8594071880916085,0.5464905792293459,0.9008910771512413,0.08134506443926448,0.7253908556770529,0.2998722652844682,0.9959505979331696,0.019767444409136248,0.05137000128303859,0.1383740802918143,0.6867032007333084,0.11386351793037564,0.8070351050906431,0.8447590725348246,0.9964385241271054,0.22700902554438807,0.6093755800556592,0.7482893769974747,0.15328019167836338,0.044758897311807266,0.20805733851709485,0.08463203751789816,0.9116563939256112,0.5445866890587217,0.12994438661600016,0.649893866161375,0.6049582663705139,0.1834891164728608,0.7394428228275358,0.6027829629209581,0.4493667759958545,0.1487206004918119,0.2490644654670109,0.5054205405362516,0.0
0.5740815701119938,0.042005407628678215,0.21562247501315557,0.7737079130645791,0.9500813727745056,0.3749187952080356,0.46623977733281685,0.971899908526042,0.48360018598942534,0.22059155959747612,0.27226626513222085,0.4036192847079275,0.7155438341637009,0.6234277914988411,0.5443805508551214,0.018034318473346578,0.7608793709048304,0.39480858295811583,0.7117023359373207,0.7166868892190585,0.9103137020127376,0.5588530489000555,0.6990637400310962,0.13895231501127636,0.23861715852023324,0.12534299226915857,0.7319900020816074,0.14722873198534336,0.2175789555872114,0.5691127660412617,0.9161957183970988,0.5768071439735994,0.6901584510544931,0.1363895039559856,0.21288399638316235,0.2898632525186007,0.8428467811163083,0.19950617778174895,0.3433120432115587,0.22540525945520462,0.3770137828929827,0.8649630126368523,0.7225524146618783,0.7063461706331355,0.11903656136474827,0.4047968277772248,0.7957030900192252,0.08502722711331512,0.7265893433267759,0.5036652936501731,0.028894244954722925,0.7138676298272809,0.31352901236519026,0.4868647419950193,0.16419065926634013,0.6640290183395043,0.7481105995834094,0.018919144388870213,0.8312521614829318,0.5857551849292827,0.8521279827395596,0.6629998183569245,0.21752338783437786,0.34812892667763295,0.9099988522643911,0.027384375006666795,0.3050474247796936,0.42387269269666583,0.20716267075423356,0.4756115727628697,0.13530108954321463,0.3105344289043418,0.734557343579352,0.7392787278705468,0.9373856113791887,0.30718403628252144,0.8999036895241626,0.45493990729319733,0.0
0.4916131721875515,0.04208172357351081,0.11688074884097155,0.3781038949582838,0.15439592095514032,0.581172720724036,0.9256365571970537,0.5215898395963869,0.15144962660883654,0.4746529339205181,0.3930702249181349,0.8714802347319501,0.24632319341596987,0.5783487382683373,0.8830040007739631,0.3773619104968732,0.29634245839651974,0.8206476590703217,0.19106731877308136,0.4533841521681651,0.7138225368664041,0.6146763727147005,0.781484840843982,0.39340414344052055,0.7393170448530193,0.9849277478045713,0.6475234003047453,0.5030437354859477,0.8035340053358165,0.7332733349537908,0.523317260492731,0.7555483015146842,0.554979294538823,0.9613855801476499,0.2977427302743111,0.24953356155844142,0.915697912842905,0.6491676703593149,0.1585518591289249,0.23799189507197271,0.2841558001090101,0.6545282777613539,0.9461381696763201,0.818338048789485,0.026551913378924152,0.13474957219919004,0.634420430280695,0.7372110443405785,0.17277879801719243,0.345249015108527,0.9020531639603753,0.6700357321903336,0.6976162577156988,0.6222755771536539,0.03024451592557642,0.9606467258751323,0.8440164478545209,0.5103969870055857,0.30663310355058304,0.4721939262986308,0.07031855727570113,0.1862919280696983,0.30126560667631985,0.7612867298749434,0.21835321023376608,0.10692280248457675,0.8388652425793103,0.050551615297664054,0.15574872109801607,0.1288451211776772,0.5245946874204465,0.2294057344981758,0.8574182260340507,0.4126102751477938,0.10559007168309609,0.9438704933661768,0.5297722867182068,0.25459449308206794,0.0
0.017386869378972714,0.5145618299806399,0.47683388232091095,0.888223195926097,0.11878596394663765,0.03295945374999898,0.6788398910452561,0.3775807176256534,0.43234277530873955,0.5280068157556845,0.031017105439161696,0.6034852293867866,0.06565190290387346,0.38590546852927343,0.5450188572506929,0.1759951839741376,0.5187703719160156,0.35505349193644664,0.7298044574986116,0.6461679338371547,0.6928291399375409,0.2904405263562999,0.9818397416434642,0.5287006797104002,0.7298551906978127,0.1863186865778963,0.4822330509209184,0.3182529005651977,0.5615433245890675,0.5946971822467783,0.2158186848241277,0.6461473101467656,0.36648564133409356,0.9971824329314479,0.05548035875257784,0.3629980495142827,0.16695607086233533,0.5409469209030384,0.6770470589853652,0.48058101523644303,0.5235795810719446,0.4481067982768481,0.8781800011381045,0.12928841210714181,0.5929296289227947,0.4653963846291922,0.9518644747774632,0.8385151113417431,0.9077610817554352,0.358455785060966,0.5489808326997773,0.0024429172603435134,0.7926587281219255,0.10525237924048847,0.1694201381290351,0.3887348802778632,0.8210192434528156,0.6793575623144195,0.12900621779810328,0.17183276028437577,0.3288508443498651,0.16857963581768398,0.5564658273955747,0.17068059278711423,0.37672674228563363,0.7636619676326006,0.29976879618862184,0.41313777140112284,0.7839066902266542,0.35533599920161607,0.9693840308981964,0.6664637445161814,0.7256940133671854,0.5653709235967163,0.5968320202579781,0.6338323308965511,0.21874534148824065,0.7670127289058682,0.0
